root@phyboard-pollux-imx8mp-3:UFC_160_v1# python3 main.py
Gun1: Power Limit Set to: 160.0 kW
Gun1: Power Limit Set to: 40.0 kW
Gun1: Power Limit Set to: 35.0 kW
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 26587, DP: 59008, Diff: 48413, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 32727, DP: 61054, Diff: 42273, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 37990, DP: 63054, Diff: 37010, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 42518, DP: 67192, Diff: 32482, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 46386, DP: 69238, Diff: 28614, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 50251, DP: 71284, Diff: 24749, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 53750, DP: 73284, Diff: 21250, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 56979, DP: 75330, Diff: 18021, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 75000, RP: 59948, DP: 77422, Diff: 15052, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 69363, DP: 82351, Diff: 45637, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 71016, DP: 84397, Diff: 43984, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 67145, DP: 86490, Diff: 47855, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 63872, DP: 88536, Diff: 51128, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 61698, DP: 90582, Diff: 53302, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 60328, DP: 92581, Diff: 54672, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 59562, DP: 96720, Diff: 55438, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 59967, DP: 98766, Diff: 55033, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 67257, DP: 100812, Diff: 47743, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 73649, DP: 102811, Diff: 41351, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 79037, DP: 104671, Diff: 35963, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 83604, DP: 106764, Diff: 31396, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 87578, DP: 110856, Diff: 27422, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 91175, DP: 112902, Diff: 23825, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 94778, DP: 114901, Diff: 20222, ChangeRequest: False
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 98191, DP: 116250, Diff: 16809, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 101767, DP: 116250, Diff: 13233, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 104201, DP: 116250, Diff: 10799, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 106163, DP: 116250, Diff: 8837, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 107698, DP: 116761, Diff: 7302, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 108895, DP: 116761, Diff: 6105, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 109912, DP: 116761, Diff: 5088, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 110749, DP: 116761, Diff: 4251, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 111360, DP: 116761, Diff: 3640, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 111836, DP: 116761, Diff: 3164, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 112222, DP: 116761, Diff: 2778, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 112518, DP: 116761, Diff: 2482, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 112724, DP: 116761, Diff: 2276, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 112904, DP: 116761, Diff: 2096, ChangeRequest: False
Gun1: Power Limit Set to: 160.0 kW
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113065, DP: 116761, Diff: 1935, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113110, DP: 116761, Diff: 1890, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113226, DP: 116761, Diff: 1774, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113296, DP: 116761, Diff: 1704, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113366, DP: 116994, Diff: 1634, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113411, DP: 116994, Diff: 1589, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113527, DP: 116994, Diff: 1473, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113572, DP: 116994, Diff: 1428, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113642, DP: 116994, Diff: 1358, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113713, DP: 116994, Diff: 1287, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113713, DP: 116994, Diff: 1287, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113783, DP: 116994, Diff: 1217, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113783, DP: 116994, Diff: 1217, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113854, DP: 117087, Diff: 1146, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113854, DP: 116994, Diff: 1146, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113879, DP: 116994, Diff: 1121, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113879, DP: 116994, Diff: 1121, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113904, DP: 116994, Diff: 1096, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113904, DP: 117087, Diff: 1096, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113929, DP: 116994, Diff: 1071, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113974, DP: 116994, Diff: 1026, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113974, DP: 117087, Diff: 1026, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113974, DP: 116994, Diff: 1026, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113999, DP: 116994, Diff: 1001, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 113999, DP: 116994, Diff: 1001, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114025, DP: 117087, Diff: 975, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114025, DP: 116994, Diff: 975, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114025, DP: 116994, Diff: 975, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114025, DP: 116994, Diff: 975, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114050, DP: 117087, Diff: 950, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114050, DP: 117319, Diff: 950, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114075, DP: 117319, Diff: 925, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114145, DP: 117319, Diff: 855, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114236, DP: 117319, Diff: 764, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114282, DP: 117319, Diff: 718, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114282, DP: 117319, Diff: 718, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114327, DP: 117319, Diff: 673, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114352, DP: 117319, Diff: 648, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114352, DP: 117319, Diff: 648, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
Gun1 :: LP: 115000, RP: 114397, DP: 117319, Diff: 603, ChangeRequest: True
Gun1: Power Limit Set to: 160.0 kW
INFO: Limit changed to 160kW.
Reading input status of Vehicle 1
INFO:: Indside getRealtimeVIP
GUN1: UPDATE REQESTED for voltage and Current.
Gun1: Power Limit Set to: 115.0 kW
INFO:: Indside Limit Change Function
INFO:: Indside getRealtimeVIP
